	deviceAddress	proximity	real_timestamp	rssi	scanType	sourceId	timestamp	trackingId	dist	sourceId_number
0	e2:02:00:04:d7:40	FAR	1505402252	-95	BLE	HNenF	1505402246	mabs	16.888656326717445	3
1	e2:02:00:04:d7:40	FAR	1505402252	-100	BLE	ZN6Xd	1505402249	mabs	25.02658904726947	5
2	e2:02:00:04:d7:40	FAR	1505402253	-95	BLE	HNenF	1505402246	mabs	16.888656326717445	3
3	e2:02:00:04:d7:40	FAR	1505402253	-100	BLE	ZN6Xd	1505402249	mabs	25.02658904726947	5
4	e2:02:00:04:d7:40	FAR	1505402254	-100	BLE	ZN6Xd	1505402249	mabs	25.02658904726947	5
5	e2:02:00:04:d7:40	FAR	1505402255	-100	BLE	ZN6Xd	1505402249	mabs	25.02658904726947	5
6	e2:02:00:04:d7:40	FAR	1505402256	-100	BLE	ZN6Xd	1505402249	mabs	25.02658904726947	5
7	e2:02:00:04:d7:40	FAR	1505402263	-103	BLE	QQhDc	1505402261	mabs	31.40346268025975	4
8	e2:02:00:04:d7:40	FAR	1505402264	-103	BLE	QQhDc	1505402261	mabs	31.40346268025975	4
9	e2:02:00:04:d7:40	FAR	1505402265	-84	BLE	HNenF	1505402262	mabs	6.607842148449466	3
10	e2:02:00:04:d7:40	FAR	1505402265	-103	BLE	QQhDc	1505402261	mabs	31.40346268025975	4
11	e2:02:00:04:d7:40	FAR	1505402266	-84	BLE	HNenF	1505402262	mabs	6.607842148449466	3
12	e2:02:00:04:d7:40	FAR	1505402266	-103	BLE	QQhDc	1505402261	mabs	31.40346268025975	4
13	e2:02:00:04:d7:40	FAR	1505402267	-84	BLE	HNenF	1505402262	mabs	6.607842148449466	3
14	e2:02:00:04:d7:40	FAR	1505402267	-103	BLE	QQhDc	1505402261	mabs	31.40346268025975	4
15	e2:02:00:04:d7:40	FAR	1505402268	-84	BLE	HNenF	1505402262	mabs	6.607842148449466	3
16	e2:02:00:04:d7:40	FAR	1505402269	-84	BLE	HNenF	1505402262	mabs	6.607842148449466	3
17	e2:02:00:04:d7:40	FAR	1505402270	-101	BLE	HNenF	1505402267	mabs	27.013137635140847	3
18	e2:02:00:04:d7:40	FAR	1505402271	-93	BLE	rNt0R	1505402268	mabs	14.35035937581255	6
19	e2:02:00:04:d7:40	FAR	1505402271	-101	BLE	HNenF	1505402267	mabs	27.013137635140847	3
20	e2:02:00:04:d7:40	FAR	1505402271	-86	BLE	ZN6Xd	1505402268	mabs	7.900094429593407	5
21	e2:02:00:04:d7:40	FAR	1505402272	-93	BLE	rNt0R	1505402268	mabs	14.35035937581255	6
22	e2:02:00:04:d7:40	FAR	1505402272	-101	BLE	HNenF	1505402267	mabs	27.013137635140847	3
23	e2:02:00:04:d7:40	FAR	1505402272	-86	BLE	ZN6Xd	1505402268	mabs	7.900094429593407	5
24	e2:02:00:04:d7:40	FAR	1505402272	-96	BLE	QQhDc	1505402269	mabs	18.299263200665816	4
25	e2:02:00:04:d7:40	FAR	1505402273	-93	BLE	rNt0R	1505402268	mabs	14.35035937581255	6
26	e2:02:00:04:d7:40	FAR	1505402273	-101	BLE	HNenF	1505402267	mabs	27.013137635140847	3
27	e2:02:00:04:d7:40	FAR	1505402273	-86	BLE	ZN6Xd	1505402268	mabs	7.900094429593407	5
28	e2:02:00:04:d7:40	FAR	1505402273	-96	BLE	QQhDc	1505402269	mabs	18.299263200665816	4
29	e2:02:00:04:d7:40	FAR	1505402274	-93	BLE	rNt0R	1505402268	mabs	14.35035937581255	6
30	e2:02:00:04:d7:40	FAR	1505402274	-101	BLE	HNenF	1505402267	mabs	27.013137635140847	3
31	e2:02:00:04:d7:40	FAR	1505402274	-86	BLE	ZN6Xd	1505402268	mabs	7.900094429593407	5
32	e2:02:00:04:d7:40	FAR	1505402274	-96	BLE	QQhDc	1505402269	mabs	18.299263200665816	4
33	e2:02:00:04:d7:40	FAR	1505402275	-93	BLE	rNt0R	1505402268	mabs	14.35035937581255	6
34	e2:02:00:04:d7:40	FAR	1505402275	-86	BLE	ZN6Xd	1505402268	mabs	7.900094429593407	5
35	e2:02:00:04:d7:40	FAR	1505402275	-96	BLE	QQhDc	1505402269	mabs	18.299263200665816	4
36	e2:02:00:04:d7:40	FAR	1505402276	-90	BLE	HNenF	1505402273	mabs	11.169692588083686	3
37	e2:02:00:04:d7:40	FAR	1505402276	-86	BLE	ZN6Xd	1505402268	mabs	7.900094429593407	5
38	e2:02:00:04:d7:40	FAR	1505402277	-89	BLE	8JRGb	1505402274	mabs	10.256966296653632	0
39	e2:02:00:04:d7:40	FAR	1505402277	-90	BLE	HNenF	1505402273	mabs	11.169692588083686	3
40	e2:02:00:04:d7:40	FAR	1505402278	-89	BLE	8JRGb	1505402274	mabs	10.256966296653632	0
41	e2:02:00:04:d7:40	FAR	1505402278	-90	BLE	HNenF	1505402273	mabs	11.169692588083686	3
42	e2:02:00:04:d7:40	FAR	1505402279	-89	BLE	8JRGb	1505402274	mabs	10.256966296653632	0
43	e2:02:00:04:d7:40	FAR	1505402279	-90	BLE	HNenF	1505402273	mabs	11.169692588083686	3
44	e2:02:00:04:d7:40	FAR	1505402280	-89	BLE	8JRGb	1505402274	mabs	10.256966296653632	0
45	e2:02:00:04:d7:40	FAR	1505402280	-90	BLE	HNenF	1505402273	mabs	11.169692588083686	3
46	e2:02:00:04:d7:40	FAR	1505402281	-89	BLE	8JRGb	1505402274	mabs	10.256966296653632	0
47	e2:02:00:04:d7:40	FAR	1505402281	-90	BLE	HNenF	1505402273	mabs	11.169692588083686	3
48	e2:02:00:04:d7:40	FAR	1505402281	-85	BLE	QQhDc	1505402278	mabs	7.228481826164924	4
49	e2:02:00:04:d7:40	FAR	1505402281	-96	BLE	H3vx9	1505402278	mabs	18.299263200665816	2
50	e2:02:00:04:d7:40	FAR	1505402282	-90	BLE	HNenF	1505402273	mabs	11.169692588083686	3
51	e2:02:00:04:d7:40	FAR	1505402282	-85	BLE	QQhDc	1505402278	mabs	7.228481826164924	4
52	e2:02:00:04:d7:40	FAR	1505402282	-96	BLE	H3vx9	1505402278	mabs	18.299263200665816	2
53	e2:02:00:04:d7:40	FAR	1505402283	-84	BLE	8JRGb	1505402281	mabs	6.607842148449466	0
54	e2:02:00:04:d7:40	FAR	1505402283	-90	BLE	HNenF	1505402273	mabs	11.169692588083686	3
55	e2:02:00:04:d7:40	FAR	1505402283	-85	BLE	QQhDc	1505402278	mabs	7.228481826164924	4
56	e2:02:00:04:d7:40	FAR	1505402283	-94	BLE	9McaT	1505402281	mabs	15.574234656988484	1
57	e2:02:00:04:d7:40	FAR	1505402283	-96	BLE	H3vx9	1505402278	mabs	18.299263200665816	2
58	e2:02:00:04:d7:40	FAR	1505402284	-84	BLE	8JRGb	1505402281	mabs	6.607842148449466	0
59	e2:02:00:04:d7:40	FAR	1505402284	-90	BLE	HNenF	1505402273	mabs	11.169692588083686	3
60	e2:02:00:04:d7:40	FAR	1505402284	-85	BLE	QQhDc	1505402278	mabs	7.228481826164924	4
61	e2:02:00:04:d7:40	FAR	1505402284	-94	BLE	9McaT	1505402281	mabs	15.574234656988484	1
62	e2:02:00:04:d7:40	FAR	1505402284	-96	BLE	H3vx9	1505402278	mabs	18.299263200665816	2
63	e2:02:00:04:d7:40	FAR	1505402285	-84	BLE	8JRGb	1505402281	mabs	6.607842148449466	0
64	e2:02:00:04:d7:40	FAR	1505402285	-85	BLE	QQhDc	1505402278	mabs	7.228481826164924	4
65	e2:02:00:04:d7:40	FAR	1505402285	-94	BLE	9McaT	1505402281	mabs	15.574234656988484	1
66	e2:02:00:04:d7:40	FAR	1505402285	-96	BLE	H3vx9	1505402278	mabs	18.299263200665816	2
67	e2:02:00:04:d7:40	FAR	1505402286	-84	BLE	8JRGb	1505402281	mabs	6.607842148449466	0
68	e2:02:00:04:d7:40	FAR	1505402286	-94	BLE	9McaT	1505402281	mabs	15.574234656988484	1
69	e2:02:00:04:d7:40	FAR	1505402286	-96	BLE	H3vx9	1505402278	mabs	18.299263200665816	2
70	e2:02:00:04:d7:40	FAR	1505402287	-84	BLE	8JRGb	1505402281	mabs	6.607842148449466	0
71	e2:02:00:04:d7:40	FAR	1505402287	-84	BLE	9McaT	1505402284	mabs	6.607842148449466	1
72	e2:02:00:04:d7:40	FAR	1505402287	-96	BLE	H3vx9	1505402278	mabs	18.299263200665816	2
73	e2:02:00:04:d7:40	FAR	1505402288	-84	BLE	8JRGb	1505402281	mabs	6.607842148449466	0
74	e2:02:00:04:d7:40	FAR	1505402288	-84	BLE	9McaT	1505402284	mabs	6.607842148449466	1
75	e2:02:00:04:d7:40	FAR	1505402289	-84	BLE	8JRGb	1505402281	mabs	6.607842148449466	0
76	e2:02:00:04:d7:40	FAR	1505402289	-84	BLE	9McaT	1505402284	mabs	6.607842148449466	1
77	e2:02:00:04:d7:40	FAR	1505402290	-84	BLE	8JRGb	1505402281	mabs	6.607842148449466	0
78	e2:02:00:04:d7:40	FAR	1505402290	-104	BLE	ZN6Xd	1505402287	mabs	33.823401334370025	5
79	e2:02:00:04:d7:40	FAR	1505402290	-82	BLE	QQhDc	1505402287	mabs	5.50634293288929	4
80	e2:02:00:04:d7:40	FAR	1505402290	-84	BLE	9McaT	1505402284	mabs	6.607842148449466	1
81	e2:02:00:04:d7:40	FAR	1505402291	-104	BLE	ZN6Xd	1505402287	mabs	33.823401334370025	5
82	e2:02:00:04:d7:40	FAR	1505402291	-82	BLE	QQhDc	1505402287	mabs	5.50634293288929	4
83	e2:02:00:04:d7:40	FAR	1505402291	-84	BLE	9McaT	1505402284	mabs	6.607842148449466	1
84	e2:02:00:04:d7:40	FAR	1505402292	-105	BLE	8JRGb	1505402289	mabs	36.40460098740221	0
85	e2:02:00:04:d7:40	FAR	1505402292	-104	BLE	ZN6Xd	1505402287	mabs	33.823401334370025	5
86	e2:02:00:04:d7:40	FAR	1505402292	-82	BLE	QQhDc	1505402287	mabs	5.50634293288929	4
87	e2:02:00:04:d7:40	FAR	1505402292	-84	BLE	9McaT	1505402284	mabs	6.607842148449466	1
88	e2:02:00:04:d7:40	FAR	1505402293	-105	BLE	8JRGb	1505402289	mabs	36.40460098740221	0
89	e2:02:00:04:d7:40	FAR	1505402293	-104	BLE	ZN6Xd	1505402287	mabs	33.823401334370025	5
90	e2:02:00:04:d7:40	FAR	1505402293	-82	BLE	QQhDc	1505402287	mabs	5.50634293288929	4
91	e2:02:00:04:d7:40	FAR	1505402293	-84	BLE	9McaT	1505402284	mabs	6.607842148449466	1
92	e2:02:00:04:d7:40	FAR	1505402294	-105	BLE	8JRGb	1505402289	mabs	36.40460098740221	0
93	e2:02:00:04:d7:40	FAR	1505402294	-104	BLE	ZN6Xd	1505402287	mabs	33.823401334370025	5
94	e2:02:00:04:d7:40	FAR	1505402294	-82	BLE	QQhDc	1505402287	mabs	5.50634293288929	4
95	e2:02:00:04:d7:40	FAR	1505402294	-84	BLE	9McaT	1505402284	mabs	6.607842148449466	1
96	e2:02:00:04:d7:40	FAR	1505402295	-105	BLE	8JRGb	1505402289	mabs	36.40460098740221	0
97	e2:02:00:04:d7:40	FAR	1505402295	-82	BLE	QQhDc	1505402287	mabs	5.50634293288929	4
98	e2:02:00:04:d7:40	FAR	1505402296	-105	BLE	8JRGb	1505402289	mabs	36.40460098740221	0
99	e2:02:00:04:d7:40	IMMEDIATE	1505402299	-57	BLE	QQhDc	1505402296	mabs	0.2689149768284991	4
100	e2:02:00:04:d7:40	IMMEDIATE	1505402300	-57	BLE	QQhDc	1505402296	mabs	0.2689149768284991	4
101	e2:02:00:04:d7:40	FAR	1505402300	-90	BLE	9McaT	1505402297	mabs	11.169692588083686	1
102	e2:02:00:04:d7:40	IMMEDIATE	1505402301	-57	BLE	QQhDc	1505402296	mabs	0.2689149768284991	4
103	e2:02:00:04:d7:40	FAR	1505402301	-90	BLE	9McaT	1505402297	mabs	11.169692588083686	1
104	e2:02:00:04:d7:40	FAR	1505402302	-96	BLE	8JRGb	1505402299	mabs	18.299263200665816	0
105	e2:02:00:04:d7:40	IMMEDIATE	1505402302	-57	BLE	QQhDc	1505402296	mabs	0.2689149768284991	4
106	e2:02:00:04:d7:40	FAR	1505402302	-90	BLE	9McaT	1505402297	mabs	11.169692588083686	1
107	e2:02:00:04:d7:40	FAR	1505402302	-95	BLE	H3vx9	1505402299	mabs	16.888656326717445	2
108	e2:02:00:04:d7:40	FAR	1505402303	-96	BLE	8JRGb	1505402299	mabs	18.299263200665816	0
109	e2:02:00:04:d7:40	IMMEDIATE	1505402303	-57	BLE	QQhDc	1505402296	mabs	0.2689149768284991	4
110	e2:02:00:04:d7:40	FAR	1505402303	-90	BLE	9McaT	1505402297	mabs	11.169692588083686	1
111	e2:02:00:04:d7:40	FAR	1505402303	-95	BLE	H3vx9	1505402299	mabs	16.888656326717445	2
112	e2:02:00:04:d7:40	FAR	1505402304	-96	BLE	8JRGb	1505402299	mabs	18.299263200665816	0
113	e2:02:00:04:d7:40	IMMEDIATE	1505402304	-57	BLE	QQhDc	1505402296	mabs	0.2689149768284991	4
114	e2:02:00:04:d7:40	FAR	1505402304	-90	BLE	9McaT	1505402297	mabs	11.169692588083686	1
115	e2:02:00:04:d7:40	FAR	1505402304	-95	BLE	H3vx9	1505402299	mabs	16.888656326717445	2
116	e2:02:00:04:d7:40	FAR	1505402305	-96	BLE	8JRGb	1505402299	mabs	18.299263200665816	0
117	e2:02:00:04:d7:40	IMMEDIATE	1505402305	-57	BLE	QQhDc	1505402296	mabs	0.2689149768284991	4
118	e2:02:00:04:d7:40	FAR	1505402305	-90	BLE	9McaT	1505402297	mabs	11.169692588083686	1
119	e2:02:00:04:d7:40	FAR	1505402305	-87	BLE	H3vx9	1505402302	mabs	8.626199691915767	2
120	e2:02:00:04:d7:40	FAR	1505402306	-89	BLE	8JRGb	1505402303	mabs	10.256966296653632	0
121	e2:02:00:04:d7:40	FAR	1505402306	-96	BLE	QQhDc	1505402304	mabs	18.299263200665816	4
122	e2:02:00:04:d7:40	FAR	1505402306	-90	BLE	9McaT	1505402297	mabs	11.169692588083686	1
123	e2:02:00:04:d7:40	FAR	1505402306	-87	BLE	H3vx9	1505402302	mabs	8.626199691915767	2
124	e2:02:00:04:d7:40	FAR	1505402307	-89	BLE	8JRGb	1505402303	mabs	10.256966296653632	0
125	e2:02:00:04:d7:40	FAR	1505402307	-96	BLE	QQhDc	1505402304	mabs	18.299263200665816	4
126	e2:02:00:04:d7:40	FAR	1505402307	-90	BLE	9McaT	1505402297	mabs	11.169692588083686	1
127	e2:02:00:04:d7:40	FAR	1505402307	-87	BLE	H3vx9	1505402302	mabs	8.626199691915767	2
128	e2:02:00:04:d7:40	FAR	1505402308	-89	BLE	8JRGb	1505402303	mabs	10.256966296653632	0
